Abelard	_	_	1110	1079	1142	1
Alanus ab I.	Alanus ab Insulis	France	1161	1120	1202	2
Albertanus	_	_	1232	1195	1270	3
Albert of Aix	_	Germany	1090	1060	1120	4
Alcuin	_	_	769	735	804	5
Ammianus M.	Ammianus Marcellinus	_	365	330	400	6
Anselm of C.	Anselm of Canterbury 	France	1071	1033	1109	7
Apicius	_	_	8	-25	42	8
Apuleius	_	_	146	123	170	9
Thomas A.	_	_	1249	1225	1274	10
Arnobius	_	_	315	300	330	11
Augustine	Augustinus	_	392	354	430	12
Ausonius	Decimius Magnus Ausonius	France	352	310	395	13
Beda	_	_	703	672	735	14
Bernard de C.	Bernard de Cluny	France	1150	1100	1200	15
Boethius of D.	Boethius de Dacia	_	1275	1250	1300	16
Caesar	Julius Caesar	Italy	-72	-100	-44	17
Andreas C.	Andreas Capellanus	France	1185	1150	1220	18
Cassiodorus	_	_	532	485	580	19
Cato	_	_	-191	-234	-149	20
Cicero	_	_	-74	-106	-43	21
Claudianus	_	_	387	370	404	22
Life of St. Col.	Life of St. Columba	_	677	650	704	23
Columella	Lucius Junius Moderatus Columella	Italy	37	4	70	24
Commodianus	Commodianus	_	250	225	275	25
Curtius	Quintus Curtius Rufus	Italy	50	0	100	26
Dante	Dante Alighieri	Italy	1288	1256	1321	27
Eutropius	_	_	385	350	420	28
Florus	Florus	Italy	125	100	150	29
Frontinus	Sextus Julius Fontinus	Italy	71	40	103	30
Fulgentius	_	_	496	460	533	31
Gaius	Gaius	_	155	130	180	32
Gellius	Aulus Gellius 	_	152	125	180	33
Gesta Franc.	Gesta Francorum	_	1100	1075	1125	34
Gregory IX	Gregory IX	Italy	1193	1145	1241	35
Gregory of T.	_	_	566	538	594	36
Horace	_	_	-36	-65	-8	37
Hugo of S. V.	Hugo of Saint Victor	Germany	1118	1096	1141	38
Hydatius	Hydatius	Portugal	434	400	469	39
Hyginus	Gaius Iulius Hyginus	Italy	-28	-60	4	40
Isidore of S.	Isidore of Seville	Spain	598	560	636	41
Hieronymus	Eusebius Sophronius Hieronymus	Balkan	383	347	420	42
Justinus	Marcus Junianus Justinus Frontinus	_	150	100	200	43
Codex Just.	Codex Justinianeus	_	525	500	550	44
Juvenal	Juvenal	Italy	100	50	150	45
Lactantius	_	_	280	240	320	46
Leo of N.	Leo of Naples	_	950	900	1000	47
Leo the Great	_	_	425	390	461	48
Livy	_	_	-21	-59	17	49
Lucanus	_	Spain	52	39	65	50
Lucretius	_	_	-74	-94	-55	51
Gaufredo M.	Gaufredo Malaterra	_	1050	1000	1100	52
Manilius	Marcus Manilius	_	50	0	100	53
Marcellinus	Marcellinus Comes	Balkan	492	450	534	54
Martial	_	_	72	40	104	55
Martin of B.	Martin of Braga	Portugal	549	520	579	56
Nemesianus	Marcus Aurelius Olympius Nemesianus	_	275	250	300	57
Nepos	_	_	-64	-100	-28	58
Neidhart	Nithart	France	819	795	844	59
Orosius	Paulus Orosius	Spain	396	375	418	60
Otto v. Fr.	Otto von Freising	Germany	1136	1114	1158	61
Ovid	Publius Ovidius Naso 	Italy	-13	-43	17	62
Phaedrus	Gaius Julius Phaedrus 	Balkan	17	-15	50	63
Pliny E.	Pliny the Elder	Italy	27	-24	79	64
Pliny Y.	Pliny the Younger	Italy	87	61	113	65
Pomponius	Pomponius Mela	Italy	22	0	45	66
Propertius	Propertius	Italy	-32	-50	-15	67
Prosperus	Prosperus of Aquitaine	France	422	390	455	68
Prudentius	Aurelius Prudentius Clemens	Spain	380	348	413	69
Quintilian	Marcus Fabius Quintilianus 	Spain	67	35	100	70
Richerus	Richer of Reims	France	950	900	1000	71
Sallust	Sallust	Italy	-60	-86	-35	72
Sedulius	Sedulius	Italy	425	400	450	73
Lotario dei S.	Lotario dei Segni	_	1188	1161	1216	74
Seneca Y.	Seneca the Younger	Italy	30	-4	65	75
Seneca E.	Seneca the Elder	Italy	-7	-54	39	76
Sidonius	Gaius Sollius Modestus Apollinaris Sidonius	France	459	430	489	77
Sigebert	Sigebert of Gembloux	France	1071	1030	1112	78
Silius	Silius Italicus	_	62	25	100	79
Solinus	Solinus	_	300	250	350	80
Statius	Publius Papinius Statius 	_	70	45	96	81
Sueton	_	_	96	70	122	82
Sulpicius	Sulpicius Severus	France	394	363	425	83
Tacitus	_	_	89	58	120	84
Tertullian	_	_	185	150	220	85
Tibullus	Tibull	Italy	-37	-55	-19	86
Valerius Fl.	Gaius Valerius Flaccus	Italy	50	0	100	87
Valerius Max.	Valerius Maximus	Italy	25	0	50	88
Varro	Varro	Italy	-71	-116	-27	89
Vegetius	Publius Flavius Vegetius Renatus	_	375	350	400	90
Velleius	Velleius Paterculus	Italy	6	-19	31	91
Vergil	_	_	-44	-70	-19	92
Vitruvius	Vitruvius	Italy	-47	-80	-15	93
Jacobus de V.	_	_	1263	1228	1298	94
Waltharius	Waltharius	_	950	900	1000	95
Gautier de Ch.	Gautier de Châtillon 	France	1162	1135	1190	96
William of T.	William of Tyre	_	1158	1130	1186	97
William of C.	William of Conches	France	1122	1090	1155	98
aelredus.txt	Aelred of Rievaulx	England	1138	1110	1167	99
Ampelius	Lucius Ampelius	_	200	100	300	100
Angilbert	Angilbert	France	787	760	814	101
arbroath.txt	Declaration of Arbroath	England	1320	1320	1320	102
archpoet.txt	Archpoeta	_	1150	1100	1200	103
arnulf.txt	Arnulf of Lisieux	France	1144	1104	1184	104
asconius.txt	Quintus Asconius Pedianus 	Italy	33	-9	76	105
Asser	Asser	England	879	850	909	106
Avianus	Avianus	_	400	350	450	107
Balbus	Balbus Agrimensor	_	75	50	100	108
Benedict of N.	Benedict of Nursia 	_	515	480	550	109
Petrus Bl.	Petrus Blesensis	France	1170	1130	1211	110
Bonaventura	Bonaventura	_	1247	1221	1274	111
Carm. Bur.	Carmina Burana	_	1100	1000	1200	112
Catullus	Gaius Valerius Catullus	Italy	-69	-84	-54	113
Censorinus	Censorinus	Italy	250	200	300	114
Dares	Dares Phrygius	_	500	400	600	115
Ricardi de B.	Ricardi de Bury	_	1316	1287	1345	116
Petrus de E.	Petrus de Ebulo	Italy	1208	1196	1220	117
Einhard	Einhard	Germany	807	775	840	118
Ennius	Quintus Ennius	_	-204	-239	-169	119
Ennodius	Ennodius	France	497	473	521	120
Erchempert	Erchempert	_	875	850	900	121
Eucherius Arelatus	Eucherius Arelatus	France	450	400	500	122
Eugenius Vulgarius	Eugenius Vulgarius	Italy	907	887	928	123
Eugippius	Eugippius	Italy	497	460	535	124
Exivi de paradiso	Exivi de paradiso	_	1312	1312	1312	125
Hugo Falcandus	Hugo Falcandus	Italy	1175	1150	1200	126
Falco of Benevento	Falco of Benevento	_	1115	1080	1150	127
Chron. Fredegar	Chronicle of Fredegar	France	650	600	700	128
Frodebert 	Froderbertus et Importunus	France	675	650	700	129
Fronto	Marcus Cornelius Fronto	Africa	130	100	160	130
Fulbert of Ch.	St. Fulbert of Chartres	France	990	952	1028	131
Grattius	Grattius Faliscus	_	-24	-63	14	132
Gregory the Great	Gregory the Great	Italy	572	540	604	133
Gregory VII	Gregory VII	Italy	1050	1015	1085	134
Hist. Apoll.	Historia Apollonii regis Tyri	_	250	200	300	135
Hist. Brit.	Historia Brittonum	_	828	828	828	136
Hrabanus	Hrabanus Maurus	Germany	816	776	856	137
Ilias lat.	Ilias Latina	_	65	60	70	138
Johannes de P. C.	Johannes de Plano Carpini	_	1218	1185	1252	139
Junillus	Junillus	_	545	541	549	140
macarius.txt	Macarius of Alexandria	_	347	300	395	141
macarius1.txt	Marcarius the Great	Egypt	345	300	391	142
marbodus.txt	Marbodius of Rennes	France	1079	1035	1123	143
Maximianus	Maximianus	_	550	500	600	144
Minucius	Marcus Minucius Felix 	_	200	150	250	145
mirabilia1.txt	Magister Gregorius 	England	1150	1125	1175	146
Naevius	Naevius	Italy	-235	-270	-201	147
Novatianus	Novatian	Syria	229	200	258	148
Nicole O.	Nicole Oresme	France	1351	1320	1382	149
Paulinus of N.	Paulinus of Nola	_	392	354	431	150
Persius F.	Aulus Persius Flaccus 	Italy	48	34	62	151
Petronius	Petronius	France	46	27	66	152
Porfirius	Publilius Optatianus Porfirius 	Africa	350	300	400	153
Res gestae	Augustus	_	-24	-63	14	154
Rutilius N.	Rutilius Namatianus	France	450	400	500	155
Rutilius L.	P. Rutilius Lupus	Italy	25	0	50	156
Publilius	Publilius Syrus	Syria	-64	-85	-43	157
Theganus	Theganus	_	850	800	900	158
Thomas of E.	Thomas of Edessa	_	520	500	540	159
Valesianus I	Anonymus Valesianus I 	_	425	390	461	160
Chron. Theod.	Chronica Theodericiana	_	538	526	550	161
Venantius	Venantius Fortunatus	Italy	570	530	610	162
Vicentius	Vicentius Lerinensis	France	422	400	445	163
William of A.	William of Apulia	_	1075	1050	1100	164
Joannes Z.	Joannes Zonaras	Turkey	1150	1100	1200	165
Vulgata	Latin Vulgate	Balkan	390	380	400	166
